ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.31,2014-04-15,7.0,0.0,0.75,0.16270451908483252,2314.0849993228917,1.0,0.0,597.124,1143.354,29.955,49.322,26.189,0.0,16.063000000000002,0.0,0.0,7.4125,157.27100000000002,22.804655172413796
AS14.31,2014-04-16,6.75,0.0,0.5,0.15689429525882798,4659.931999921799,3.0,0.0,1772.5919999999999,2176.3,98.313,156.839,26.189,83.497,208.362,44.205,0.0,7.199,143.47199999999998,22.794275862068968
AS14.31,2014-04-17,7.0,0.6,1.0,0.1757913122641471,3586.985999107361,1.0,0.0,917.611,2026.286,277.921,69.21900000000001,26.189,17.055999999999997,71.537,77.111,0.0,6.9855,129.08,22.78389655172414
AS14.31,2014-04-18,6.8,0.2,0.8,0.08391203703703702,10604.005999326711,4.0,0.0,19572.727000000003,3323.092,1969.019,0.0,26.189,0.0,139.957,225.166,0.0,6.772,8.041,22.773517241379313
AS14.31,2014-04-19,7.8,0.8,1.2,0.4626559157521546,2350.144000530243,4.0,0.0,1036.541,1437.411,24.328,0.0,26.189,0.0,45.626,8.028,0.0,6.5584999999999996,79.219,22.763137931034485
AS14.31,2014-04-20,8.0,1.2,1.6,0.4026460998855776,5678.742000579836,0.0,0.0,2010.927,2951.178,117.873,0.0,26.189,90.509,54.423,146.04500000000002,142.96,6.345,248.95999999999998,22.752758620689658
AS14.31,2014-04-21,6.4,0.2,0.4,0.12294231059851525,8969.245000600815,1.0,2.0,4602.268,2636.605,811.63,74.317,26.189,265.728,333.349,187.171,0.0,6.1315,115.119,22.74237931034483
AS14.31,2014-04-22,7.0,0.0,1.0,0.14306033075740893,9638.7969994545,0.0,4.0,1185.229,2350.239,279.473,0.0,26.189,8.108,337.997,335.546,0.0,5.918,1202.887,22.732
AS14.31,2014-04-23,7.0,0.8,1.0,0.14131944444444447,6571.5590007305145,1.0,0.0,2247.984,3137.502,54.85,246.39000000000001,26.189,459.705,65.879,37.094,0.0,5.7045,1055.7,22.721620689655172
AS14.31,2014-04-24,6.5,0.25,0.75,0.14166666666666666,5700.513000249864,1.0,0.0,1442.645,3204.454,159.756,32.102,26.189,4.008,43.305,20.057,190.698,5.491,560.014,22.711241379310344
AS14.31,2014-04-25,7.0,1.0,1.0,0.2280129928315412,7996.895000219344,11.0,0.0,4673.441,3241.756,627.447,0.0,26.189,0.0,205.65599999999998,68.251,202.602,5.2775,213.105,22.700862068965517
AS14.31,2014-04-26,7.0,0.3333333333333333,1.0,0.48064681332303033,9394.792001485825,16.0,2.0,4263.613,3626.216,56.575,85.333,26.189,4.0169999999999995,145.702,105.042,183.126,5.064,80.232,22.69048275862069
AS14.31,2014-04-27,7.4,1.0,1.2,0.08819444444444446,4124.311999559405,2.0,0.0,1294.1599999999999,1523.4080000000001,488.436,0.0,26.189,26.223999999999997,231.69,254.14100000000002,0.0,5.458125,533.118,22.68010344827586
AS14.31,2014-04-28,6.8,0.8,0.8,0.12152777777777779,5360.359998464583,1.0,1.0,1576.412,1751.419,431.43,105.365,26.189,86.208,1330.8139999999999,25.435,0.0,5.85225,256.995,22.669724137931034
AS14.31,2014-04-29,7.0,0.3333333333333333,1.0,0.11588613406795228,4310.028000354766,2.0,4.0,1327.81,2115.026,357.106,124.053,26.189,19.066000000000003,337.95099999999996,194.576,0.0,6.2463750000000005,105.52200000000002,22.659344827586207
AS14.31,2014-04-30,7.0,0.4,0.8,0.13729645593869727,6613.579000234608,1.0,0.0,1516.87,1393.049,199.23499999999999,0.0,26.189,172.75,534.407,136.04,47.282,6.6405,2257.6259999999997,22.64896551724138
AS14.31,2014-05-01,7.0,0.8,1.0,0.04472357377350195,4077.710999965668,0.0,3.0,1694.386,1682.547,191.667,39.131,26.189,19.341,44.524,15.63,0.0,7.034625,293.92900000000003,22.63858620689655
AS14.31,2014-05-02,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,1813.597,2478.912,158.074,26.08,26.189,36.204,30.283,753.873,90.475,7.42875,428.979,22.628206896551724
AS14.31,2014-05-03,7.4,1.0,1.2,0.060900049006504496,2061.527000188832,1.2307692307692308,0.9230769230769231,446.26,419.201,194.72053846153847,25.709451612903223,26.189,2.112,267.295,53.183,105.72446666666666,7.822875,1389.516,22.617827586206896
AS14.31,2014-05-04,7.2,0.8,1.0,0.0061580925942242085,182.4570002555847,1.4615384615384617,0.8461538461538461,178.25,4.132,231.36707692307692,25.33890322580645,26.189,4.529916666666667,0.0,49.851,120.97393333333332,8.217,0.0,22.60744827586207
AS14.31,2014-05-05,7.0,0.75,1.0,0.008328883576947317,321.99599981307983,1.6923076923076923,0.7692307692307692,69.075,0.0,268.0136153846154,24.968354838709676,26.189,6.9478333333333335,14.034,46.519,136.2234,8.611125,0.0,22.59706896551724
AS14.31,2014-05-07,6.75,0.5,1.0,0.25,109.07999992370584,1.9230769230769231,0.6923076923076923,218.654,11.035,304.6601538461539,24.5978064516129,26.189,9.36575,39.1498,43.187,151.47286666666668,9.00525,0.0,22.586689655172414
AS14.31,2014-05-08,7.0,1.0,1.0,0.24149309645848954,0.0,2.153846153846154,0.6153846153846154,0.0,0.0,341.3066923076923,24.22725806451613,26.189,11.783666666666667,64.2656,39.855,166.72233333333332,9.399375,0.0,22.576310344827586
AS14.31,2014-05-09,7.0,0.6666666666666666,1.0,0.23298619291697906,0.0,2.3846153846153846,0.5384615384615384,0.0,0.0,377.9532307692308,23.856709677419353,26.189,14.201583333333334,89.3814,36.522999999999996,181.9718,9.7935,0.0,22.56593103448276
AS14.31,2014-05-10,7.333333333333333,1.0,1.0,0.2244792893754686,0.0,2.6153846153846154,0.46153846153846145,0.0,0.0,414.59976923076925,23.486161290322578,26.189,16.619500000000002,114.4972,33.191,197.22126666666668,10.187625,0.0,22.55555172413793
AS14.31,2014-05-11,7.0,0.4,1.0,0.21597238583395814,0.0,2.8461538461538463,0.3846153846153846,0.0,0.0,451.2463076923077,23.115612903225806,26.189,19.037416666666665,139.613,29.858999999999998,212.47073333333333,10.58175,0.0,22.545172413793104
AS14.31,2014-05-12,7.0,1.0,1.0,0.20746548229244766,0.0,3.076923076923077,0.3076923076923077,0.0,0.0,487.89284615384616,22.74506451612903,26.189,21.455333333333336,164.72879999999998,26.526999999999997,227.7202,10.975875,0.0,22.534793103448276
AS14.31,2014-05-13,7.0,1.0,1.0,0.1989585787509372,0.0,3.307692307692308,0.23076923076923073,0.0,0.0,524.5393846153846,22.37451612903226,26.189,23.87325,189.84459999999999,23.194999999999997,242.96966666666665,11.370000000000001,0.0,22.52441379310345
AS14.31,2014-05-14,7.0,1.0,1.0,0.19045167520942674,0.0,3.5384615384615388,0.15384615384615374,0.0,0.0,561.185923076923,22.003967741935483,26.189,26.29116666666667,214.9604,19.863,258.21913333333333,11.764125,0.0,22.51403448275862
AS14.31,2014-05-15,7.0,0.5,1.0,0.18194477166791628,0.0,3.769230769230769,0.07692307692307687,0.0,0.0,597.8324615384615,21.633419354838708,26.189,28.709083333333332,240.0762,16.531,273.46860000000004,12.158249999999999,0.0,22.503655172413794
AS14.32,2014-04-01,8.0,-1.0,1.5,0.1734378681264058,2715.741999149323,4.0,0.0,259.094,1616.404,634.479,21.262870967741936,26.189,31.127,265.192,13.199,288.7180666666667,12.552375000000001,1.256,22.493275862068966
AS14.32,2014-04-02,7.0,0.0,0.0,0.16493096458489534,6280.1409983634985,5.0,2.0,557.439,2087.999,2623.638,20.89232258064516,26.189,54.259,82.982,0.0,303.96753333333334,12.9465,2.512,22.48289655172414
AS14.32,2014-04-03,8.0,-0.25,0.5,0.11351887500281606,4925.860998630523,2.0,1.0,311.777,2912.942,4928.335,20.52177419354839,26.189,58.17,113.405,0.0,319.217,13.340625,3.768,22.47251724137931
AS14.32,2014-04-04,8.0,-0.5,0.5,0.07394992125320084,5236.956001520158,1.0,4.0,314.78,3309.647,541.524,20.151225806451613,26.189,0.0,57.909,61.324,0.0,13.73475,5.024,22.462137931034484
AS14.32,2014-04-05,8.4,1.4,1.4,0.06235701481564245,3774.8659999370584,5.0,0.0,1081.431,1495.692,860.066,19.780677419354838,26.189,0.0,131.054,198.788,0.0,14.128875,0.0,22.451758620689656
AS14.32,2014-04-06,7.6,-1.4,0.0,0.06470613484339814,4897.057998180392,1.0,4.0,588.083,2678.576,1167.762,19.410129032258062,26.189,0.0,69.807,188.90499999999997,243.971,14.523,10.029,22.44137931034483
AS14.32,2014-04-07,7.0,-0.5,-0.5,0.08243160865190323,5388.959000110626,11.0,8.0,1756.4859999999999,2536.0769999999998,1211.113,19.03958064516129,26.189,0.0,52.179,0.0,90.09700000000001,14.917125,0.0,22.431
AS14.32,2014-04-08,7.8,0.4,0.2,0.07162504736842978,4178.6540014743805,1.0,0.0,667.61,2672.69,1340.5120000000002,18.669032258064515,26.189,0.0,65.568,48.579,0.0,15.31125,0.0,22.431
AS14.32,2014-04-09,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,4124.162000179292,15.0,2.0,1278.908,2117.498,2505.1980000000003,18.298483870967743,26.189,0.0,26.176000000000002,0.0,85.631,15.705375,0.0,22.431
AS14.32,2014-04-10,8.25,0.25,0.75,0.08538139252507375,4656.294999599456,2.0,0.0,168.361,3238.077,844.404,17.927935483870968,26.189,0.0,84.356,338.005,0.0,16.0995,0.0,22.431
AS14.32,2014-04-11,7.666666666666667,0.3333333333333333,0.3333333333333333,0.13364394484509495,4124.542999267577,6.0,1.0,1443.436,2012.92,532.3389999999999,17.557387096774193,26.189,0.0,98.088,0.0,114.418,16.493625,13.118,22.431
AS14.32,2014-04-12,8.6,0.2,0.8,0.09256127414546696,2406.448000192642,5.0,2.0,380.201,1372.137,505.393,17.186838709677417,26.189,0.0,49.503,92.404,0.0,16.88775,0.0,22.431
AS14.32,2014-04-13,8.0,-1.8,0.6,0.11486812630776956,3048.4899988174443,6.0,0.0,189.339,1520.744,661.141,16.816290322580645,26.189,0.0,82.59100000000001,476.366,32.605,17.281875,0.0,22.431
AS14.32,2014-04-14,7.5,0.5,0.5,0.09276472686682141,6525.473998785022,3.0,0.0,1518.633,3543.6259999999997,621.171,16.445741935483873,26.189,0.0,54.104,0.0,32.21,17.676000000000002,0.0,22.431
AS14.32,2014-04-15,8.0,0.0,0.5,0.12035484073371026,5020.396999835964,8.0,2.0,635.303,1951.846,1036.17,16.075193548387098,26.189,0.0,127.472,0.0,0.0,18.070125,0.0,22.431
AS14.32,2014-04-16,8.5,0.75,0.75,0.13353057634705043,4246.232999801635,7.0,0.0,1230.116,2011.749,2182.1400000000003,15.704645161290323,26.189,0.0,47.742999999999995,363.157,243.929,18.46425,0.0,22.431
AS14.32,2014-04-17,8.5,0.5,0.5,0.06720556162513883,4340.205000877383,4.0,0.0,1464.969,1255.765,1050.276,15.334096774193549,26.189,0.0,17.195,0.0,149.346,18.858375000000002,0.0,22.431
AS14.32,2014-04-18,7.0,-1.0,1.0,0.1330598882647897,8390.177999973297,2.0,1.0,987.761,2287.957,3508.627,14.963548387096775,26.189,0.0,130.114,159.72799999999998,100.33500000000001,19.252499999999998,0.0,22.431
AS14.32,2014-04-21,7.0,-1.75,-0.25,0.029860055442116274,4231.040000200271,1.0,0.0,157.154,3546.58,313.471,14.593,26.189,0.0,45.141,0.0,0.0,19.646625,0.0,22.431
AS14.32,2014-04-23,7.0,-0.2,0.0,0.11251810370003702,5594.706999063487,3.0,1.0,912.164,1907.8739999999998,824.497,14.222451612903226,26.189,0.0,288.339,106.273,179.338,20.040750000000003,0.0,22.431
AS14.32,2014-04-24,8.0,0.0,0.5,0.06199745012223154,4941.214999198913,9.0,0.0,1261.81,2787.632,413.148,13.851903225806453,26.189,0.0,26.28,112.34,24.266,20.434874999999998,0.0,22.431
AS14.32,2014-04-25,8.0,0.0,1.0,0.13350209975654284,18788.159000635154,6.0,1.0,1097.703,3378.699,651.248,13.481354838709677,26.189,0.0,236.387,349.70599999999996,132.85,20.829,0.0,22.431
AS14.32,2014-04-27,7.0,-0.5,0.0,0.04827651631167715,5141.033999443051,4.0,0.0,1398.979,1065.272,646.497,13.110806451612904,26.189,0.0,16.711,403.20899999999995,0.0,21.223125,447.418,22.431
AS14.32,2014-04-28,7.5,0.25,0.25,0.06371385793880942,7088.695999860767,7.0,0.0,2309.184,2618.061,4963.498,12.74025806451613,26.189,0.0,31.539,0.0,70.423,21.61725,428.5856,22.431
AS14.32,2014-04-29,8.0,1.0,0.6666666666666666,0.10983779706651794,2564.8539996147165,5.0,0.0,93.159,2002.434,506.892,12.369709677419356,26.189,0.0,102.581,0.0,0.0,22.011375,409.7532,22.431
AS14.32,2014-04-30,7.0,0.0,0.6666666666666666,0.08127054335939998,7621.398999691012,6.0,3.0,482.125,1788.789,651.805,11.999161290322581,26.189,0.0,42.578,0.0,103.49000000000001,22.4055,390.9208,22.431
AS14.32,2014-05-01,7.0,-1.0,0.0,0.1479701336183231,3929.968999385835,9.0,0.0,544.381,2831.296,863.829,11.628612903225807,26.189,0.0,40.7,0.0,0.0,22.799625,372.0884,22.431
AS14.32,2014-05-02,7.25,-0.25,0.0,0.09364718407023619,3621.993000984192,10.0,0.0,585.379,2228.205,759.534,11.258064516129034,26.189,0.0,40.26,0.0,89.955,23.19375,353.256,22.431
AS14.32,2014-05-03,7.5,-1.0,0.5,0.08217935897341168,2209.7899997234335,2.0,0.0,272.89,1717.799,199.436,10.887516129032258,26.189,0.0,16.111,0.0,0.0,23.587875,334.4236,22.431
AS14.32,2014-05-04,8.666666666666666,0.3333333333333333,1.0,0.11628094765606735,4015.8839995861053,1.0,1.0,390.16499999999996,2605.712,236.739,10.516967741935485,26.189,0.0,166.292,430.09399999999994,0.0,23.982,315.5912,22.431
AS14.32,2014-05-05,7.0,-0.5,0.0,0.035089340366364026,5759.7540001869165,21.0,0.0,1561.07,3659.592,2165.427,10.146419354838711,26.189,0.0,35.454,341.933,0.0,24.376125000000002,296.7588,22.431
AS14.32,2014-05-07,6.0,-1.0,-0.25,0.06833858284161863,3372.4449989795685,4.0,0.0,725.719,2027.8310000000001,589.095,9.775870967741938,26.189,0.0,46.367,1.007,113.693,24.77025,277.9264,22.431
AS14.32,2014-05-08,6.0,-1.0,-0.25,0.11164228256716867,5126.648000478743,13.0,2.0,2509.937,3658.1549999999997,487.702,9.405322580645162,26.189,0.0,66.38,0.0,0.0,25.164375,259.094,22.431
AS14.32,2014-05-09,7.75,-0.25,0.75,0.07747990835600949,5151.195997714999,9.0,1.8,1177.3310000000001,2304.92,1143.826,9.03477419354839,26.189,0.0,32.406,0.0,575.667,25.5585,240.26160000000002,22.431
AS14.32,2014-05-10,7.25,-0.75,0.5,0.1316329685785362,4791.85400056839,6.0,1.6,748.367,2962.6479999999997,3210.226,8.664225806451615,26.189,0.0,52.517,1881.155,666.5790000000001,25.952625,221.4292,22.431
AS14.32,2014-05-11,7.2,-1.4,0.2,0.09932764876165294,2117.0530004501343,6.0,1.4,403.986,1289.1970000000001,418.11400000000003,8.29367741935484,26.189,6.036,221.782,2654.7346666666667,583.634,26.34675,202.5968,22.431
AS14.32,2014-05-12,7.2,-0.6,0.2,0.11047802993722843,825.763999700547,5.5,1.2,0.0,552.23,274.275,7.923129032258068,26.189,9.228153846153846,19.545,3428.3143333333337,500.6890000000001,26.740875,183.76440000000002,22.431
AS14.33,2014-04-16,7.0,0.3333333333333333,0.3333333333333333,0.09502751346574717,4944.646000862122,5.0,1.0,765.403,1107.526,296.78499999999997,7.552580645161292,26.189,12.420307692307691,107.616,4201.894,417.744,27.135,164.932,22.431
AS14.33,2014-04-17,7.2,-0.6,1.4,0.07217218985162761,18855.78100156784,2.0,0.0,2442.832,855.145,920.187,7.182032258064517,26.189,15.612461538461538,152.834,6420.129,334.79900000000004,0.0,283.445,22.431
AS14.33,2014-04-18,7.4,-0.8,0.8,0.03685191214565248,11030.036000251765,3.0,1.0,1555.364,1833.537,675.412,6.811483870967745,26.189,18.804615384615385,70.61,6281.793,251.85400000000004,0.0,102.369,22.431
AS14.33,2014-04-19,7.666666666666667,0.0,1.0,0.2593056365681861,10002.624000310896,2.0,0.0,2879.4610000000002,3989.499,438.444,6.44093548387097,26.189,21.99676923076923,55.455,3960.0640000000003,168.909,0.0,83.939,22.431
AS14.33,2014-04-20,7.4,0.0,1.2,0.030758153108671048,10896.482999324797,0.0,0.0,669.192,1610.627,1526.508,6.070387096774194,26.189,25.188923076923075,60.848,7490.157999999999,85.96400000000006,0.0,3.01,22.431
AS14.33,2014-04-21,7.2,0.0,0.6,0.03946064627478817,10135.54299950599,0.0,0.0,621.054,1390.445,962.34,5.699838709677422,26.189,28.381076923076925,63.275,9143.261,3.019,0.0,4.208,22.431
AS14.33,2014-04-22,6.2,-0.6,-0.2,0.08549666518980883,20483.75799894334,7.0,0.0,3783.64,1313.6709999999998,1181.991,5.329290322580647,26.189,31.57323076923077,78.571,7711.711,52.436,0.0,90.132,22.431
AS14.33,2014-04-23,5.2,-0.2,-0.6,0.007715200197129401,6824.430000305175,1.0,0.0,865.25,276.217,1206.3899999999999,4.9587419354838715,26.189,34.76538461538462,68.263,4779.349,0.0,0.0,0.0,22.431
AS14.33,2014-04-24,7.0,-0.25,1.0,0.13427262029035048,8703.77899980545,5.0,3.0,3016.506,2518.994,775.3340000000001,4.5881935483871,26.189,37.95753846153846,67.548,3687.524,50.712,0.0,90.989,22.431
AS14.33,2014-04-25,8.4,0.8,1.0,0.14645039109659086,9947.085997581482,31.0,2.0,4057.256,1350.607,538.707,4.217645161290324,26.189,41.14969230769231,52.192,2758.26,36.169,0.0,0.0,22.431
AS14.33,2014-04-26,7.6,0.4,1.0,0.33928663596710834,7284.819000482558,18.0,4.0,3269.482,331.262,226.066,3.8470967741935524,26.189,44.341846153846156,55.925,3123.041,0.0,4.011,22.697000000000003,22.431
AS14.33,2014-04-27,6.2,-1.2,0.4,0.05465430293341842,19398.577001571655,4.0,0.0,2664.72,1552.459,1661.577,3.476548387096777,26.189,47.534000000000006,61.369,8264.921,0.0,0.0,4.976,22.431
AS14.33,2014-04-28,6.75,-1.25,0.75,0.08282125906813986,22753.788000583652,2.0,1.0,4788.742,2341.413,937.921,3.106,26.189,50.72615384615385,58.507000000000005,7012.939,0.0,0.0,336.839,22.431
AS14.33,2014-04-29,6.2,-0.4,0.4,0.07974379446161027,16450.873999118805,3.0,1.0,4191.713,1237.23,857.6800000000001,3.106,26.189,53.9183076923077,139.282,6191.383,144.481,0.0,97.636,22.431
AS14.33,2014-04-30,6.4,-1.0,0.25,0.013273720505151208,8104.139999628069,1.0,0.0,1088.1299999999999,671.269,897.88,3.106,26.189,57.11046153846154,54.554,4923.761,219.173,0.0,0.0,22.431
AS14.33,2014-05-01,7.0,-0.6,0.5,0.1777231902278521,12834.03900003433,8.0,1.0,3494.608,1378.092,715.5640000000001,3.106,26.189,60.302615384615386,57.278000000000006,4261.196,205.06300000000002,0.0,131.141,22.431
AS14.33,2014-05-04,8.333333333333334,0.0,1.0,0.3433118558744912,6943.417998075485,11.0,1.0,3824.5280000000002,311.325,502.336,3.106,26.189,63.494769230769236,37.559,1999.901,129.967,0.0,97.765,22.431
AS14.33,2014-05-05,7.25,-1.5,0.6666666666666666,0.035409553561762126,12216.907999277122,6.0,0.0,3414.668,1233.936,840.0799999999999,3.106,26.189,66.68692307692308,39.150999999999996,5646.145,74.654,0.0,0.0,22.431
AS14.33,2014-05-07,5.0,-0.25,-0.5,0.0017596021459431205,3168.8159999847426,1.0,1.0,286.712,7.083,562.447,3.106,26.189,69.87907692307692,41.493,2265.029,2.163,0.0,3.187,22.431
AS14.33,2014-05-08,6.6,-0.8,0.4,0.07781417175139171,12633.159000158314,7.0,0.0,2349.879,1892.662,1375.026,3.106,26.189,73.07123076923078,112.786,6022.155,359.32,0.0,105.098,22.431
AS14.33,2014-05-09,4.8,0.2,-0.2,0.01545167623838937,12136.33900046348,0.0,2.0,1252.469,682.069,815.8629999999999,3.106,26.189,76.26338461538462,59.405,7554.2699999999995,0.08,0.0,16.477,22.431
AS14.33,2014-05-10,7.6,-0.4,1.0,0.09496808411522166,17083.71900010109,5.0,0.0,2091.841,867.868,603.767,3.106,26.189,79.45553846153847,68.538,2596.438,39.492,0.0,175.48,22.431
AS14.33,2014-05-11,6.0,0.0,0.4,0.011163426997135429,5336.35400056839,0.0,0.0,259.893,504.549,357.637,3.106,26.189,82.64769230769231,53.551,4154.944,4.027,0.0,0.0,22.431
AS14.33,2014-05-12,6.0,-0.75,0.5,0.0240174121696935,15521.871000289919,1.0,0.0,1196.532,1065.885,474.836,3.106,26.189,85.83984615384615,293.233,4037.567,0.0,0.0,0.0,22.431
AS14.33,2014-05-13,5.0,0.5,0.0,0.1399638802889577,18801.16799926757,1.0,0.0,2505.53,4340.772,1232.103,3.106,26.189,89.03200000000001,39.548,3313.274,6.135,0.0,29.384,22.431
AS14.33,2014-05-14,6.833333333333333,-0.3333333333333333,0.4,0.003985507246376809,4149.1789996623975,0.0,0.0,268.98,160.882,1093.614,3.106,26.189,92.22415384615385,100.961,3754.772,0.0,0.0,0.0,22.431
AS14.33,2014-05-15,6.0,0.0,0.5,0.12253135428946205,15883.185998201367,7.0,2.0,3280.553,3473.433,740.447,3.106,26.189,95.4163076923077,79.053,7101.031,227.708,2.007,34.972,22.431
AS14.33,2014-05-16,7.0,0.4,1.0,0.05178134704555442,5389.559000253676,11.0,0.0,2212.464,541.08,660.7909999999999,3.106,26.189,98.60846153846154,76.681,2753.987,0.0,0.0,29.338,22.431
AS14.33,2014-05-17,6.0,0.25,0.3333333333333333,0.016673567202696287,9750.849999666218,2.0,1.0,1018.1419999999999,428.547,442.67,3.106,26.189,101.8006153846154,39.427,3826.5589999999997,0.0,0.0,0.0,22.431
AS14.33,2014-05-18,6.0,-0.6,0.2,0.017732347673809202,18269.712000370026,0.0,0.0,2752.733,2062.496,759.2,3.106,26.189,104.99276923076924,62.632999999999996,8658.553,0.0,0.0,11.120999999999999,22.431
AS14.33,2014-05-19,6.2,-0.2,0.2,0.009146799328914145,5052.91400027275,0.0,0.0,240.592,364.29,320.934,3.106,26.189,108.18492307692308,90.207,3250.709,0.0,0.0,0.0,22.431
AS14.33,2014-05-20,6.25,-0.5,0.5,0.018382148211167647,7906.6860008239655,0.0,0.0,487.319,867.4910000000001,656.332,3.106,26.189,111.37707692307693,45.442,5740.5470000000005,0.0,2.01,0.0,22.431
AS14.33,2014-05-21,6.0,-0.6666666666666666,-0.2,0.017180909720209924,9770.72199988365,0.0,0.0,661.679,1814.9119999999998,1066.602,3.106,26.189,114.56923076923077,67.92099999999999,6092.751,0.0,0.0,0.0,22.431
AS14.33,2014-05-22,5.75,0.5,0.25,0.011538005032521467,4429.147000789642,6.0,0.0,749.77,1272.216,270.47499999999997,3.106,26.189,117.76138461538463,51.242999999999995,1932.286,0.0,0.0,8.838000000000001,22.431
AS14.33,2014-05-23,5.833333333333333,-0.8333333333333334,0.0,0.02058661677305743,6839.818999528889,1.0,1.0,980.646,819.557,1030.192,3.106,26.189,120.95353846153847,105.913,6441.293,0.0,0.0,0.0,22.431
AS14.33,2014-05-24,6.4,-0.75,0.25,0.014286099512012292,10875.10900020599,0.0,0.0,947.927,2263.912,1130.0149999999999,3.106,26.189,124.14569230769231,78.431,5702.319,0.0,0.0,0.0,22.431
AS14.33,2014-05-25,6.25,-0.75,0.3333333333333333,0.16147019196659632,7342.484999179842,2.0,1.0,2687.659,1567.344,194.216,3.106,26.189,127.33784615384616,42.361999999999995,2868.671,0.0,0.0,96.982,22.431
AS14.33,2014-05-26,5.4,-0.4,0.0,0.11520148444226025,18925.187999248505,10.0,3.0,1048.739,1235.537,688.769,3.106,26.189,130.53,235.837,5441.264,0.0,0.0,0.0,22.431
